user,project,event_type,timestamp,date
user_1,projekt_3,start,31-01-2025 19:57:00,31-01-2025
user_1,projekt_3,stop,31-01-2025 20:56:00,31-01-2025
user_1,projekt_3,start,01-02-2025 18:30:00,01-02-2025
user_1,projekt_3,stop,01-02-2025 19:42:00,01-02-2025
user_1,projekt_2,start,02-02-2025 21:25:00,02-02-2025
user_1,projekt_2,stop,02-02-2025 21:40:00,02-02-2025
user_1,projekt_1,start,03-02-2025 21:36:00,03-02-2025
user_1,projekt_1,stop,03-02-2025 21:52:00,03-02-2025
user_1,projekt_2,start,04-02-2025 17:38:00,04-02-2025
user_1,projekt_2,stop,04-02-2025 18:53:00,04-02-2025
user_1,projekt_4,start,05-02-2025 21:42:00,05-02-2025
user_1,projekt_4,stop,05-02-2025 22:00:00,05-02-2025
user_1,projekt_4,start,06-02-2025 21:29:00,06-02-2025
user_1,projekt_4,stop,06-02-2025 21:55:00,06-02-2025
user_1,projekt_2,start,07-02-2025 18:33:00,07-02-2025
user_1,projekt_2,stop,07-02-2025 19:20:00,07-02-2025
user_1,projekt_3,start,08-02-2025 20:15:00,08-02-2025
user_1,projekt_3,stop,08-02-2025 20:47:00,08-02-2025
user_1,projekt_2,start,30-01-2025 21:35:00,30-01-2025
user_1,projekt_2,stop,30-01-2025 21:57:00,30-01-2025
user_1,projekt_2,start,31-01-2025 18:15:00,31-01-2025
user_1,projekt_2,stop,31-01-2025 18:38:00,31-01-2025
user_1,projekt_2,start,01-02-2025 18:00:00,01-02-2025
user_1,projekt_2,stop,01-02-2025 18:35:00,01-02-2025
user_1,projekt_1,start,02-02-2025 17:33:00,02-02-2025
user_1,projekt_1,stop,02-02-2025 19:45:00,02-02-2025
user_1,projekt_3,start,03-02-2025 18:37:00,03-02-2025
user_1,projekt_3,stop,03-02-2025 19:13:00,03-02-2025
user_1,projekt_1,start,04-02-2025 17:59:00,04-02-2025
user_1,projekt_1,stop,04-02-2025 18:51:00,04-02-2025
user_1,projekt_3,start,05-02-2025 17:56:00,05-02-2025
user_1,projekt_3,stop,05-02-2025 21:17:00,05-02-2025
user_1,projekt_2,start,06-02-2025 17:33:00,06-02-2025
user_1,projekt_2,stop,06-02-2025 20:57:00,06-02-2025
user_2,projekt_2,start,31-01-2025 21:27:00,31-01-2025
user_2,projekt_2,stop,31-01-2025 21:57:00,31-01-2025
user_2,projekt_2,start,01-02-2025 20:05:00,01-02-2025
user_2,projekt_2,stop,01-02-2025 21:50:00,01-02-2025
user_2,projekt_4,start,02-02-2025 17:56:00,02-02-2025
user_2,projekt_4,stop,02-02-2025 18:21:00,02-02-2025
user_2,projekt_2,start,03-02-2025 20:03:00,03-02-2025
user_2,projekt_2,stop,03-02-2025 20:50:00,03-02-2025
user_2,projekt_4,start,04-02-2025 19:54:00,04-02-2025
user_2,projekt_4,stop,04-02-2025 20:26:00,04-02-2025
user_2,projekt_1,start,05-02-2025 17:44:00,05-02-2025
user_2,projekt_1,stop,05-02-2025 21:45:00,05-02-2025
user_2,projekt_2,start,06-02-2025 17:06:00,06-02-2025
user_2,projekt_2,stop,06-02-2025 19:52:00,06-02-2025
user_2,projekt_3,start,07-02-2025 20:48:00,07-02-2025
user_2,projekt_3,stop,07-02-2025 21:31:00,07-02-2025
user_2,projekt_2,start,08-02-2025 20:58:00,08-02-2025
user_2,projekt_2,stop,08-02-2025 21:56:00,08-02-2025
user_2,projekt_4,start,30-01-2025 17:55:00,30-01-2025
user_2,projekt_4,stop,30-01-2025 20:42:00,30-01-2025
user_2,projekt_2,start,31-01-2025 19:19:00,31-01-2025
user_2,projekt_2,stop,31-01-2025 19:44:00,31-01-2025
user_2,projekt_2,start,01-02-2025 18:17:00,01-02-2025
user_2,projekt_2,stop,01-02-2025 19:53:00,01-02-2025
user_2,projekt_4,start,02-02-2025 20:29:00,02-02-2025
user_2,projekt_4,stop,02-02-2025 21:04:00,02-02-2025
user_2,projekt_4,start,03-02-2025 19:41:00,03-02-2025
user_2,projekt_4,stop,03-02-2025 20:39:00,03-02-2025
user_2,projekt_1,start,04-02-2025 20:18:00,04-02-2025
user_2,projekt_1,stop,04-02-2025 21:34:00,04-02-2025
user_2,projekt_4,start,05-02-2025 21:41:00,05-02-2025
user_2,projekt_4,stop,05-02-2025 22:00:00,05-02-2025
user_2,projekt_4,start,06-02-2025 18:18:00,06-02-2025
user_2,projekt_4,stop,06-02-2025 20:24:00,06-02-2025
